short_name,fish_id,time_point,tumor_volume,dt_min,time_in_min,cancer_cells,dpi,PixelSizeX,PixelSizeY,PixelSizeZ,time_in_h,tumor_volume_um
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,19,6402438,20,1820,LBT123,1,0.4329,0.4329,1.0184,30.33333333,1221909.226
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,20,6375088,20,1840,LBT123,1,0.4329,0.4329,1.0184,30.66666667,1216689.461
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,21,6032471,20,1860,LBT123,1,0.4329,0.4329,1.0184,31,1151300.796
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,22,6019535,20,1880,LBT123,1,0.4329,0.4329,1.0184,31.33333333,1148831.953
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,23,6136305,20,1900,LBT123,1,0.4329,0.4329,1.0184,31.66666667,1171117.579
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,24,6133216,20,1920,LBT123,1,0.4329,0.4329,1.0184,32,1170528.042
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,25,6037469,20,1940,LBT123,1,0.4329,0.4329,1.0184,32.33333333,1152254.668
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,26,6021329,20,1960,LBT123,1,0.4329,0.4329,1.0184,32.66666667,1149174.339
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,27,6047711,20,1980,LBT123,1,0.4329,0.4329,1.0184,33,1154209.36
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,28,6170983,20,2000,LBT123,1,0.4329,0.4329,1.0184,33.33333333,1177735.897
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,29,5970781,20,2020,LBT123,1,0.4329,0.4329,1.0184,33.66666667,1139527.222
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,30,5782071,20,2040,LBT123,1,0.4329,0.4329,1.0184,34,1103511.803
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,31,5674907,20,2060,LBT123,1,0.4329,0.4329,1.0184,34.33333333,1083059.487
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,32,5704737,20,2080,LBT123,1,0.4329,0.4329,1.0184,34.66666667,1088752.561
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,33,5424535,20,2100,LBT123,1,0.4329,0.4329,1.0184,35,1035275.837
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,34,5360117,20,2120,LBT123,1,0.4329,0.4329,1.0184,35.33333333,1022981.622
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,35,5420355,20,2140,LBT123,1,0.4329,0.4329,1.0184,35.66666667,1034478.082
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,36,5484969,20,2160,LBT123,1,0.4329,0.4329,1.0184,36,1046809.703
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,37,5261592,20,2180,LBT123,1,0.4329,0.4329,1.0184,36.33333333,1004178.066
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,38,5321217,20,2200,LBT123,1,0.4329,0.4329,1.0184,36.66666667,1015557.534
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,39,5104620,20,2220,LBT123,1,0.4329,0.4329,1.0184,37,974219.863
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,40,5127541,20,2240,LBT123,1,0.4329,0.4329,1.0184,37.33333333,978594.3499
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,41,5244978,20,2260,LBT123,1,0.4329,0.4329,1.0184,37.66666667,1001007.274
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,42,5111407,20,2280,LBT123,1,0.4329,0.4329,1.0184,38,975515.1661
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,43,5151405,20,2300,LBT123,1,0.4329,0.4329,1.0184,38.33333333,983148.809
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,44,4805919,20,2320,LBT123,1,0.4329,0.4329,1.0184,38.66666667,917212.5936
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,45,4811496,20,2340,LBT123,1,0.4329,0.4329,1.0184,39,918276.9675
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,46,4699807,20,2360,LBT123,1,0.4329,0.4329,1.0184,39.33333333,896961.0532
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,47,4605682,20,2380,LBT123,1,0.4329,0.4329,1.0184,39.66666667,878997.2392
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,48,4621227,20,2400,LBT123,1,0.4329,0.4329,1.0184,40,881964.012
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,49,4582497,20,2420,LBT123,1,0.4329,0.4329,1.0184,40.33333333,874572.3677
211123_LBT123_1dpi_Pos006,211123_LBT123_Pos006,50,4494715,20,2440,LBT123,1,0.4329,0.4329,1.0184,40.66666667,857819.1191
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,0,4130943,20,1440,BT569,1,0.4329,0.4329,1.0222,24,791334.7743
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,1,4310339,20,1460,BT569,1,0.4329,0.4329,1.0222,24.33333333,825700.3643
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,2,4497937,20,1480,BT569,1,0.4329,0.4329,1.0222,24.66666667,861637.1518
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,3,4183087,20,1500,BT569,1,0.4329,0.4329,1.0222,25,801323.622
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,4,4546066,20,1520,BT569,1,0.4329,0.4329,1.0222,25.33333333,870856.8751
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,5,4309335,20,1540,BT569,1,0.4329,0.4329,1.0222,25.66666667,825508.0353
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,6,4448885,20,1560,BT569,1,0.4329,0.4329,1.0222,26,852240.6161
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,7,4654661,20,1580,BT569,1,0.4329,0.4329,1.0222,26.33333333,891659.6312
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,8,4663586,20,1600,BT569,1,0.4329,0.4329,1.0222,26.66666667,893369.3287
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,9,4772888,20,1620,BT569,1,0.4329,0.4329,1.0222,27,914307.5197
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,10,4932850,20,1640,BT569,1,0.4329,0.4329,1.0222,27.33333333,944950.2793
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,11,4905270,20,1660,BT569,1,0.4329,0.4329,1.0222,27.66666667,939666.9788
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,12,4945839,20,1680,BT569,1,0.4329,0.4329,1.0222,28,947438.4878
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,13,4864899,20,1700,BT569,1,0.4329,0.4329,1.0222,28.33333333,931933.3993
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,14,4983404,20,1720,BT569,1,0.4329,0.4329,1.0222,28.66666667,954634.5422
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,15,4796187,20,1740,BT569,1,0.4329,0.4329,1.0222,29,918770.7401
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,16,4866266,20,1760,BT569,1,0.4329,0.4329,1.0222,29.33333333,932195.2656
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,17,4723871,20,1780,BT569,1,0.4329,0.4329,1.0222,29.66666667,904917.6887
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,18,5021353,20,1800,BT569,1,0.4329,0.4329,1.0222,30,961904.1568
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,19,4723294,20,1820,BT569,1,0.4329,0.4329,1.0222,30.33333333,904807.157
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,20,5059628,20,1840,BT569,1,0.4329,0.4329,1.0222,30.66666667,969236.2208
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,21,4721935,20,1860,BT569,1,0.4329,0.4329,1.0222,31,904546.8232
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,22,4660042,20,1880,BT569,1,0.4329,0.4329,1.0222,31.33333333,892690.4304
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,23,4307560,20,1900,BT569,1,0.4329,0.4329,1.0222,31.66666667,825168.0114
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,24,4720318,20,1920,BT569,1,0.4329,0.4329,1.0222,32,904237.0663
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,25,4551663,20,1940,BT569,1,0.4329,0.4329,1.0222,32.33333333,871929.0518
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,26,4421307,20,1960,BT569,1,0.4329,0.4329,1.0222,32.66666667,846957.6988
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,27,4520785,20,1980,BT569,1,0.4329,0.4329,1.0222,33,866013.9774
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,28,4402659,20,2000,BT569,1,0.4329,0.4329,1.0222,33.33333333,843385.4367
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,29,4446398,20,2020,BT569,1,0.4329,0.4329,1.0222,33.66666667,851764.1996
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,30,4567858,20,2040,BT569,1,0.4329,0.4329,1.0222,34,875031.4104
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,31,4353890,20,2060,BT569,1,0.4329,0.4329,1.0222,34.33333333,834043.1133
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,32,4174091,20,2080,BT569,1,0.4329,0.4329,1.0222,34.66666667,799600.3236
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,33,4390394,20,2100,BT569,1,0.4329,0.4329,1.0222,35,841035.9197
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,34,4222442,20,2120,BT569,1,0.4329,0.4329,1.0222,35.33333333,808862.5738
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,35,4314389,20,2140,BT569,1,0.4329,0.4329,1.0222,35.66666667,826476.1934
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,36,4473360,20,2160,BT569,1,0.4329,0.4329,1.0222,36,856929.1143
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,37,4280098,20,2180,BT569,1,0.4329,0.4329,1.0222,36.33333333,819907.3153
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,38,4449581,20,2200,BT569,1,0.4329,0.4329,1.0222,36.66666667,852373.9438
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,39,4458989,20,2220,BT569,1,0.4329,0.4329,1.0222,37,854176.1661
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,40,4285414,20,2240,BT569,1,0.4329,0.4329,1.0222,37.33333333,820925.6629
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,41,4342369,20,2260,BT569,1,0.4329,0.4329,1.0222,37.66666667,831836.1189
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,42,4248326,20,2280,BT569,1,0.4329,0.4329,1.0222,38,813820.9839
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,43,4362013,20,2300,BT569,1,0.4329,0.4329,1.0222,38.33333333,835599.1775
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,44,4449452,20,2320,BT569,1,0.4329,0.4329,1.0222,38.66666667,852349.2322
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,45,4289437,20,2340,BT569,1,0.4329,0.4329,1.0222,39,821696.3198
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,46,4207930,20,2360,BT569,1,0.4329,0.4329,1.0222,39.33333333,806082.6153
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,47,4260841,20,2380,BT569,1,0.4329,0.4329,1.0222,39.66666667,816218.3916
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,48,4289607,20,2400,BT569,1,0.4329,0.4329,1.0222,40,821728.8855
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,49,4175687,20,2420,BT569,1,0.4329,0.4329,1.0222,40.33333333,799906.0577
211130_BT569_1dpi_Pos001,211130_BT569_Pos001,50,4381342,20,2440,BT569,1,0.4329,0.4329,1.0222,40.66666667,839301.8937
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,0,3965668,20,1440,BT569,1,0.4329,0.4329,1.0184,24,756850.1741
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,1,4152674,20,1460,BT569,1,0.4329,0.4329,1.0184,24.33333333,792540.3841
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,2,4200810,20,1480,BT569,1,0.4329,0.4329,1.0184,24.66666667,801727.1692
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,3,4423704,20,1500,BT569,1,0.4329,0.4329,1.0184,25,844266.6261
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,4,4536989,20,1520,BT569,1,0.4329,0.4329,1.0184,25.33333333,865887.1379
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,5,4650346,20,1540,BT569,1,0.4329,0.4329,1.0184,25.66666667,887521.391
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,6,4545402,20,1560,BT569,1,0.4329,0.4329,1.0184,26,867492.7641
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,7,4578787,20,1580,BT569,1,0.4329,0.4329,1.0184,26.33333333,873864.3119
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,8,4868378,20,1600,BT569,1,0.4329,0.4329,1.0184,26.66666667,929132.9322
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,9,4733481,20,1620,BT569,1,0.4329,0.4329,1.0184,27,903387.7568
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,10,4888227,20,1640,BT569,1,0.4329,0.4329,1.0184,27.33333333,932921.126
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,11,4999967,20,1660,BT569,1,0.4329,0.4329,1.0184,27.66666667,954246.7736
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,12,4815259,20,1680,BT569,1,0.4329,0.4329,1.0184,28,918995.1384
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,13,4909598,20,1700,BT569,1,0.4329,0.4329,1.0184,28.33333333,936999.7945
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,14,4946664,20,1720,BT569,1,0.4329,0.4329,1.0184,28.66666667,944073.8634
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,15,4840204,20,1740,BT569,1,0.4329,0.4329,1.0184,29,923755.907
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,16,4986417,20,1760,BT569,1,0.4329,0.4329,1.0184,29.33333333,951660.7478
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,17,4891459,20,1780,BT569,1,0.4329,0.4329,1.0184,29.66666667,933537.9552
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,18,4738849,20,1800,BT569,1,0.4329,0.4329,1.0184,30,904412.2429
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,19,4788653,20,1820,BT569,1,0.4329,0.4329,1.0184,30.33333333,913917.3669
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,20,4637898,20,1840,BT569,1,0.4329,0.4329,1.0184,30.66666667,885145.6826
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,21,4865500,20,1860,BT569,1,0.4329,0.4329,1.0184,31,928583.6641
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,22,5065607,20,1880,BT569,1,0.4329,0.4329,1.0184,31.33333333,966774.208
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,23,4826793,20,1900,BT569,1,0.4329,0.4329,1.0184,31.66666667,921196.4094
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,24,4825770,20,1920,BT569,1,0.4329,0.4329,1.0184,32,921001.1692
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,25,4839140,20,1940,BT569,1,0.4329,0.4329,1.0184,32.33333333,923552.8419
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,26,5006915,20,1960,BT569,1,0.4329,0.4329,1.0184,32.66666667,955572.8037
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,27,4961474,20,1980,BT569,1,0.4329,0.4329,1.0184,33,946900.361
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,28,4711859,20,2000,BT569,1,0.4329,0.4329,1.0184,33.33333333,899261.1849
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,29,4747414,20,2020,BT569,1,0.4329,0.4329,1.0184,33.66666667,906046.8784
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,30,4698389,20,2040,BT569,1,0.4329,0.4329,1.0184,34,896690.4271
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,31,4600638,20,2060,BT569,1,0.4329,0.4329,1.0184,34.33333333,878034.5887
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,32,4471783,20,2080,BT569,1,0.4329,0.4329,1.0184,34.66666667,853442.5328
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,33,4422058,20,2100,BT569,1,0.4329,0.4329,1.0184,35,843952.486
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,34,4337871,20,2120,BT569,1,0.4329,0.4329,1.0184,35.33333333,827885.3453
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,35,4545490,20,2140,BT569,1,0.4329,0.4329,1.0184,35.66666667,867509.559
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,36,4400136,20,2160,BT569,1,0.4329,0.4329,1.0184,36,839768.6588
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,37,4346470,20,2180,BT569,1,0.4329,0.4329,1.0184,36.33333333,829526.4697
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,38,4331665,20,2200,BT569,1,0.4329,0.4329,1.0184,36.66666667,826700.9264
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,39,4364426,20,2220,BT569,1,0.4329,0.4329,1.0184,37,832953.3834
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,40,4231135,20,2240,BT569,1,0.4329,0.4329,1.0184,37.33333333,807514.7141
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,41,4142189,20,2260,BT569,1,0.4329,0.4329,1.0184,37.66666667,790539.3154
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,42,4158359,20,2280,BT569,1,0.4329,0.4329,1.0184,38,793625.3698
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,43,4167534,20,2300,BT569,1,0.4329,0.4329,1.0184,38.33333333,795376.4242
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,44,4278622,20,2320,BT569,1,0.4329,0.4329,1.0184,38.66666667,816577.6372
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,45,4036039,20,2340,BT569,1,0.4329,0.4329,1.0184,39,770280.5227
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,46,4062217,20,2360,BT569,1,0.4329,0.4329,1.0184,39.33333333,775276.61
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,47,3861971,20,2380,BT569,1,0.4329,0.4329,1.0184,39.66666667,737059.5379
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,48,4089702,20,2400,BT569,1,0.4329,0.4329,1.0184,40,780522.1392
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,49,4077364,20,2420,BT569,1,0.4329,0.4329,1.0184,40.33333333,778167.4243
211130_BT569_1dpi_Pos002,211130_BT569_Pos002,50,4048436,20,2440,BT569,1,0.4329,0.4329,1.0184,40.66666667,772646.4977
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,0,3814126,20,1440,BT569,1,0.4329,0.4329,1.0184,24,727928.2903
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,1,3755826,20,1460,BT569,1,0.4329,0.4329,1.0184,24.33333333,716801.6995
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,2,3914524,20,1480,BT569,1,0.4329,0.4329,1.0184,24.66666667,747089.3103
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,3,4029714,20,1500,BT569,1,0.4329,0.4329,1.0184,25,769073.3925
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,4,4296997,20,1520,BT569,1,0.4329,0.4329,1.0184,25.33333333,820084.5173
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,5,4177541,20,1540,BT569,1,0.4329,0.4329,1.0184,25.66666667,797286.2663
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,6,4299707,20,1560,BT569,1,0.4329,0.4329,1.0184,26,820601.7224
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,7,4631328,20,1580,BT569,1,0.4329,0.4329,1.0184,26.33333333,883891.794
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,8,5363624,20,1600,BT569,1,0.4329,0.4329,1.0184,26.66666667,1023650.936
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,9,5338617,20,1620,BT569,1,0.4329,0.4329,1.0184,27,1018878.334
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,10,5642145,20,1640,BT569,1,0.4329,0.4329,1.0184,27.33333333,1076806.839
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,11,5696858,20,1660,BT569,1,0.4329,0.4329,1.0184,27.66666667,1087248.849
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,12,5735000,20,1680,BT569,1,0.4329,0.4329,1.0184,28,1094528.273
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,13,5571840,20,1700,BT569,1,0.4329,0.4329,1.0184,28.33333333,1063389.087
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,14,5519348,20,1720,BT569,1,0.4329,0.4329,1.0184,28.66666667,1053370.957
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,15,5448650,20,1740,BT569,1,0.4329,0.4329,1.0184,29,1039878.2
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,16,5371226,20,1760,BT569,1,0.4329,0.4329,1.0184,29.33333333,1025101.782
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,17,5683874,20,1780,BT569,1,0.4329,0.4329,1.0184,29.66666667,1084770.845
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,18,5477963,20,1800,BT569,1,0.4329,0.4329,1.0184,30,1045472.604
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,19,5238475,20,1820,BT569,1,0.4329,0.4329,1.0184,30.33333333,999766.172
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,20,5293160,20,1840,BT569,1,0.4329,0.4329,1.0184,30.66666667,1010202.838
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,21,5414901,20,1860,BT569,1,0.4329,0.4329,1.0184,31,1033437.182
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,22,5416090,20,1880,BT569,1,0.4329,0.4329,1.0184,31.33333333,1033664.104
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,23,5208151,20,1900,BT569,1,0.4329,0.4329,1.0184,31.66666667,993978.8179
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,24,5337915,20,1920,BT569,1,0.4329,0.4329,1.0184,32,1018744.357
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,25,5169605,20,1940,BT569,1,0.4329,0.4329,1.0184,32.33333333,986622.2902
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,26,5039896,20,1960,BT569,1,0.4329,0.4329,1.0184,32.66666667,961867.2478
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,27,5065234,20,1980,BT569,1,0.4329,0.4329,1.0184,33,966703.0207
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,28,5031243,20,2000,BT569,1,0.4329,0.4329,1.0184,33.33333333,960215.8175
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,29,5103500,20,2020,BT569,1,0.4329,0.4329,1.0184,33.66666667,974006.1103
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,30,5076418,20,2040,BT569,1,0.4329,0.4329,1.0184,34,968837.494
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,31,4839101,20,2060,BT569,1,0.4329,0.4329,1.0184,34.33333333,923545.3987
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,32,5078507,20,2080,BT569,1,0.4329,0.4329,1.0184,34.66666667,969236.1809
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,33,4905432,20,2100,BT569,1,0.4329,0.4329,1.0184,35,936204.7108
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,34,4864649,20,2120,BT569,1,0.4329,0.4329,1.0184,35.33333333,928421.2502
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,35,4670362,20,2140,BT569,1,0.4329,0.4329,1.0184,35.66666667,891341.4569
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,36,4690142,20,2160,BT569,1,0.4329,0.4329,1.0184,36,895116.4821
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,37,4707468,20,2180,BT569,1,0.4329,0.4329,1.0184,36.33333333,898423.1598
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,38,4542146,20,2200,BT569,1,0.4329,0.4329,1.0184,36.66666667,866871.3545
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,39,4440319,20,2220,BT569,1,0.4329,0.4329,1.0184,37,847437.609
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,40,4718524,20,2240,BT569,1,0.4329,0.4329,1.0184,37.33333333,900533.2042
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,41,4322076,20,2260,BT569,1,0.4329,0.4329,1.0184,37.66666667,824870.8598
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,42,4410255,20,2280,BT569,1,0.4329,0.4329,1.0184,38,841699.8762
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,43,4258052,20,2300,BT569,1,0.4329,0.4329,1.0184,38.33333333,812651.8401
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,44,4346974,20,2320,BT569,1,0.4329,0.4329,1.0184,38.66666667,829622.6584
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,45,4292468,20,2340,BT569,1,0.4329,0.4329,1.0184,39,819220.1549
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,46,4489806,20,2360,BT569,1,0.4329,0.4329,1.0184,39.33333333,856882.2334
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,47,4361247,20,2380,BT569,1,0.4329,0.4329,1.0184,39.66666667,832346.6693
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,48,4250351,20,2400,BT569,1,0.4329,0.4329,1.0184,40,811182.0995
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,49,4320248,20,2420,BT569,1,0.4329,0.4329,1.0184,40.33333333,824521.9849
211130_BT569_1dpi_Pos003,211130_BT569_Pos003,50,4289691,20,2440,BT569,1,0.4329,0.4329,1.0184,40.66666667,818690.1627
211130_BT569_1dpi_Pos004,211130_BT569_Pos004,0,3895770,20,1440,BT569,1,0.4329,0.4329,1.0222,24,746284.3893
211130_BT569_1dpi_Pos004,211130_BT569_Pos004,1,3946418,20,1460,BT569,1,0.4329,0.4329,1.0222,24.33333333,755986.6591
211130_BT569_1dpi_Pos004,211130_BT569_Pos004,2,4033230,20,1480,BT569,1,0.4329,0.4329,1.0222,24.66666667,772616.604
211130_BT569_1dpi_Pos004,211130_BT569_Pos004,3,4124571,20,1500,BT569,1,0.4329,0.4329,1.0222,25,790114.1365
211130_BT569_1dpi_Pos004,211130_BT569_Pos004,4,4101463,20,1520,BT569,1,0.4329,0.4329,1.0222,25.33333333,785687.5047
211130_BT569_1dpi_Pos004,211130_BT569_Pos004,5,4198329,20,1540,BT569,1,0.4329,0.4329,1.0222,25.66666667,804243.4214
211130_BT569_1dpi_Pos004,211130_BT569_Pos004,6,4081960,20,1560,BT569,1,0.4329,0.4329,1.0222,26,781951.4565
211130_BT569_1dpi_Pos004,211130_BT569_Pos004,7,4305155,20,1580,BT569,1,0.4329,0.4329,1.0222,26.33333333,824707.303
